## Type: dye
## Name: Janelia Fluor 646 (JF 646)
Extinction coefficient: 152000
Quantum Yield: 0.54
wavelength,absorption,emission
219.8,0,0
219.9,0,0
220.0,0,0
220.1,0,0
220.2,0,0
220.3,0,0
220.4,0,0
220.5,0,0
220.6,0,0
220.7,0,0
220.8,0,0
220.9,0,0
221.0,0,0
221.1,0,0
221.2,0,0
221.3,0,0
221.4,0,0
221.5,0,0
221.6,0,0
221.7,0,0
221.8,0,0
221.9,0,0
222.0,0,0
222.1,0,0
222.2,0,0
222.3,0,0
222.4,0,0
222.5,0,0
222.6,0,0
222.7,0,0
222.8,0,0
222.9,0,0
223.0,0,0
223.1,0,0
223.2,0,0
223.3,0,0
223.4,0,0
223.5,0,0
223.6,0,0
223.7,0,0
223.8,0,0
223.9,0,0
224.0,0,0
224.1,0,0
224.2,0,0
224.3,0,0
224.4,0,0
224.5,0,0
224.6,0,0
224.7,0,0
224.8,0,0
224.9,0,0
225.0,0,0
225.1,0,0
225.2,0,0
225.3,0,0
225.4,0,0
225.5,0,0
225.6,0,0
225.7,0,0
225.8,0,0
225.9,0,0
226.0,0,0
226.1,0,0
226.2,0,0
226.3,0,0
226.4,0,0
226.5,0,0
226.6,0,0
226.7,0,0
226.8,0,0
226.9,0,0
227.0,0,0
227.1,0,0
227.2,0,0
227.3,0,0
227.4,0,0
227.5,0,0
227.6,0,0
227.7,0,0
227.8,0,0
227.9,0,0
228.0,0,0
228.1,0,0
228.2,0,0
228.3,0,0
228.4,0,0
228.5,0,0
228.6,0,0
228.7,0,0
228.8,0,0
228.9,0,0
229.0,0,0
229.1,0,0
229.2,0,0
229.3,0,0
229.4,0,0
229.5,0,0
229.6,0,0
229.7,0,0
229.8,0,0
229.9,0,0
230.0,0,0
230.1,0,0
230.2,0,0
230.3,0,0
230.4,0,0
230.5,0,0
230.6,0,0
230.7,0,0
230.8,0,0
230.9,0,0
231.0,0,0
231.1,0,0
231.2,0,0
231.3,0,0
231.4,0,0
231.5,0,0
231.6,0,0
231.7,0,0
231.8,0,0
231.9,0,0
232.0,0,0
232.1,0,0
232.2,0,0
232.3,0,0
232.4,0,0
232.5,0,0
232.6,0,0
232.7,0,0
232.8,0,0
232.9,0,0
233.0,0,0
233.1,0,0
233.2,0,0
233.3,0,0
233.4,0,0
233.5,0,0
233.6,0,0
233.7,0,0
233.8,0,0
233.9,0,0
234.0,0,0
234.1,0,0
234.2,0,0
234.3,0,0
234.4,0,0
234.5,0,0
234.6,0,0
234.7,0,0
234.8,0,0
234.9,0,0
235.0,0,0
235.1,0,0
235.2,0,0
235.3,0,0
235.4,0,0
235.5,0,0
235.6,0,0
235.7,0,0
235.8,0,0
235.9,0,0
236.0,0,0
236.1,0,0
236.2,0,0
236.3,0,0
236.4,0,0
236.5,0,0
236.6,0,0
236.7,0,0
236.8,0,0
236.9,0,0
237.0,0,0
237.1,0,0
237.2,0,0
237.3,0,0
237.4,0,0
237.5,0,0
237.6,0,0
237.7,0,0
237.8,0,0
237.9,0,0
238.0,0,0
238.1,0,0
238.2,0,0
238.3,0,0
238.4,0,0
238.5,0,0
238.6,0,0
238.7,0,0
238.8,0,0
238.9,0,0
239.0,0,0
239.1,0,0
239.2,0,0
239.3,0,0
239.4,0,0
239.5,0,0
239.6,0,0
239.7,0,0
239.8,0,0
239.9,0,0
240.0,0,0
240.1,0,0
240.2,0,0
240.3,0,0
240.4,0,0
240.5,0,0
240.6,0,0
240.7,0,0
240.8,0,0
240.9,0,0
241.0,0,0
241.1,0,0
241.2,0,0
241.3,0,0
241.4,0,0
241.5,0,0
241.6,0,0
241.7,0,0
241.8,0,0
241.9,0,0
242.0,0,0
242.1,0,0
242.2,0,0
242.3,0,0
242.4,0,0
242.5,0,0
242.6,0,0
242.7,0,0
242.8,0,0
242.9,0,0
243.0,0,0
243.1,0,0
243.2,0,0
243.3,0,0
243.4,0,0
243.5,0,0
243.6,0,0
243.7,0,0
243.8,0,0
243.9,0,0
244.0,0,0
244.1,0,0
244.2,0,0
244.3,0,0
244.4,0,0
244.5,0,0
244.6,0,0
244.7,0,0
244.8,0,0
244.9,0,0
245.0,0,0
245.1,0,0
245.2,0,0
245.3,0,0
245.4,0,0
245.5,0,0
245.6,0,0
245.7,0,0
245.8,0,0
245.9,0,0
246.0,0,0
246.1,0,0
246.2,0,0
246.3,0,0
246.4,0,0
246.5,0,0
246.6,0,0
246.7,0,0
246.8,0,0
246.9,0,0
247.0,0,0
247.1,0,0
247.2,0,0
247.3,0,0
247.4,0,0
247.5,0,0
247.6,0,0
247.7,0,0
247.8,0,0
247.9,0,0
248.0,0,0
248.1,0,0
248.2,0,0
248.3,0,0
248.4,0,0
248.5,0,0
248.6,0,0
248.7,0,0
248.8,0,0
248.9,0,0
249.0,0,0
249.1,0,0
249.2,0,0
249.3,0,0
249.4,0,0
249.5,0,0
249.6,0,0
249.7,0,0
249.8,0,0
249.9,0,0
250.0,0,0
250.1,0,0
250.2,0,0
250.3,0,0
250.4,0,0
250.5,0,0
250.6,0,0
250.7,0,0
250.8,0,0
250.9,0,0
251.0,0,0
251.1,0,0
251.2,0,0
251.3,0,0
251.4,0,0
251.5,0,0
251.6,0,0
251.7,0,0
251.8,0,0
251.9,0,0
252.0,0,0
252.1,0,0
252.2,0,0
252.3,0,0
252.4,0,0
252.5,0,0
252.6,0,0
252.7,0,0
252.8,0,0
252.9,0,0
253.0,0,0
253.1,0,0
253.2,0,0
253.3,0,0
253.4,0,0
253.5,0,0
253.6,0,0
253.7,0,0
253.8,0,0
253.9,0,0
254.0,0,0
254.1,0,0
254.2,0,0
254.3,0,0
254.4,0,0
254.5,0,0
254.6,0,0
254.7,0,0
254.8,0,0
254.9,0,0
255.0,0,0
255.1,0,0
255.2,0,0
255.3,0,0
255.4,0,0
255.5,0,0
255.6,0,0
255.7,0,0
255.8,0,0
255.9,0,0
256.0,0,0
256.1,0,0
256.2,0,0
256.3,0,0
256.4,0,0
256.5,0,0
256.6,0,0
256.7,0,0
256.8,0,0
256.9,0,0
257.0,0,0
257.1,0,0
257.2,0,0
257.3,0,0
257.4,0,0
257.5,0,0
257.6,0,0
257.7,0,0
257.8,0,0
257.9,0,0
258.0,0,0
258.1,0,0
258.2,0,0
258.3,0,0
258.4,0,0
258.5,0,0
258.6,0,0
258.7,0,0
258.8,0,0
258.9,0,0
259.0,0,0
259.1,0,0
259.2,0,0
259.3,0,0
259.4,0,0
259.5,0,0
259.6,0,0
259.7,0,0
259.8,0,0
259.9,0,0
260.0,0,0
260.1,0,0
260.2,0,0
260.3,0,0
260.4,0,0
260.5,0,0
260.6,0,0
260.7,0,0
260.8,0,0
260.9,0,0
261.0,0,0
261.1,0,0
261.2,0,0
261.3,0,0
261.4,0,0
261.5,0,0
261.6,0,0
261.7,0,0
261.8,0,0
261.9,0,0
262.0,0,0
262.1,0,0
262.2,0,0
262.3,0,0
262.4,0,0
262.5,0,0
262.6,0,0
262.7,0,0
262.8,0,0
262.9,0,0
263.0,0,0
263.1,0,0
263.2,0,0
263.3,0,0
263.4,0,0
263.5,0,0
263.6,0,0
263.7,0,0
263.8,0,0
263.9,0,0
264.0,0,0
264.1,0,0
264.2,0,0
264.3,0,0
264.4,0,0
264.5,0,0
264.6,0,0
264.7,0,0
264.8,0,0
264.9,0,0
265.0,0,0
265.1,0,0
265.2,0,0
265.3,0,0
265.4,0,0
265.5,0,0
265.6,0,0
265.7,0,0
265.8,0,0
265.9,0,0
266.0,0,0
266.1,0,0
266.2,0,0
266.3,0,0
266.4,0,0
266.5,0,0
266.6,0,0
266.7,0,0
266.8,0,0
266.9,0,0
267.0,0,0
267.1,0,0
267.2,0,0
267.3,0,0
267.4,0,0
267.5,0,0
267.6,0,0
267.7,0,0
267.8,0,0
267.9,0,0
268.0,0,0
268.1,0,0
268.2,0,0
268.3,0,0
268.4,0,0
268.5,0,0
268.6,0,0
268.7,0,0
268.8,0,0
268.9,0,0
269.0,0,0
269.1,0,0
269.2,0,0
269.3,0,0
269.4,0,0
269.5,0,0
269.6,0,0
269.7,0,0
269.8,0,0
269.9,0,0
270.0,0,0
270.1,0,0
270.2,0,0
270.3,0,0
270.4,0,0
270.5,0,0
270.6,0,0
270.7,0,0
270.8,0,0
270.9,0,0
271.0,0,0
271.1,0,0
271.2,0,0
271.3,0,0
271.4,0,0
271.5,0,0
271.6,0,0
271.7,0,0
271.8,0,0
271.9,0,0
272.0,0,0
272.1,0,0
272.2,0,0
272.3,0,0
272.4,0,0
272.5,0,0
272.6,0,0
272.7,0,0
272.8,0,0
272.9,0,0
273.0,0,0
273.1,0,0
273.2,0,0
273.3,0,0
273.4,0,0
273.5,0,0
273.6,0,0
273.7,0,0
273.8,0,0
273.9,0,0
274.0,0,0
274.1,0,0
274.2,0,0
274.3,0,0
274.4,0,0
274.5,0,0
274.6,0,0
274.7,0,0
274.8,0,0
274.9,0,0
275.0,0,0
275.1,0,0
275.2,0,0
275.3,0,0
275.4,0,0
275.5,0,0
275.6,0,0
275.7,0,0
275.8,0,0
275.9,0,0
276.0,0,0
276.1,0,0
276.2,0,0
276.3,0,0
276.4,0,0
276.5,0,0
276.6,0,0
276.7,0,0
276.8,0,0
276.9,0,0
277.0,0,0
277.1,0,0
277.2,0,0
277.3,0,0
277.4,0,0
277.5,0,0
277.6,0,0
277.7,0,0
277.8,0,0
277.9,0,0
278.0,0,0
278.1,0,0
278.2,0,0
278.3,0,0
278.4,0,0
278.5,0,0
278.6,0,0
278.7,0,0
278.8,0,0
278.9,0,0
279.0,0,0
279.1,0,0
279.2,0,0
279.3,0,0
279.4,0,0
279.5,0,0
279.6,0,0
279.7,0,0
279.8,0,0
279.9,0,0
280.0,0,0
280.1,0,0
280.2,0,0
280.3,0,0
280.4,0,0
280.5,0,0
280.6,0,0
280.7,0,0
280.8,0,0
280.9,0,0
281.0,0,0
281.1,0,0
281.2,0,0
281.3,0,0
281.4,0,0
281.5,0,0
281.6,0,0
281.7,0,0
281.8,0,0
281.9,0,0
282.0,0,0
282.1,0,0
282.2,0,0
282.3,0,0
282.4,0,0
282.5,0,0
282.6,0,0
282.7,0,0
282.8,0,0
282.9,0,0
283.0,0,0
283.1,0,0
283.2,0,0
283.3,0,0
283.4,0,0
283.5,0,0
283.6,0,0
283.7,0,0
283.8,0,0
283.9,0,0
284.0,0,0
284.1,0,0
284.2,0,0
284.3,0,0
284.4,0,0
284.5,0,0
284.6,0,0
284.7,0,0
284.8,0,0
284.9,0,0
285.0,0,0
285.1,0,0
285.2,0,0
285.3,0,0
285.4,0,0
285.5,0,0
285.6,0,0
285.7,0,0
285.8,0,0
285.9,0,0
286.0,0,0
286.1,0,0
286.2,0,0
286.3,0,0
286.4,0,0
286.5,0,0
286.6,0,0
286.7,0,0
286.8,0,0
286.9,0,0
287.0,0,0
287.1,0,0
287.2,0,0
287.3,0,0
287.4,0,0
287.5,0,0
287.6,0,0
287.7,0,0
287.8,0,0
287.9,0,0
288.0,0,0
288.1,0,0
288.2,0,0
288.3,0,0
288.4,0,0
288.5,0,0
288.6,0,0
288.7,0,0
288.8,0,0
288.9,0,0
289.0,0,0
289.1,0,0
289.2,0,0
289.3,0,0
289.4,0,0
289.5,0,0
289.6,0,0
289.7,0,0
289.8,0,0
289.9,0,0
290.0,0,0
290.1,0,0
290.2,0,0
290.3,0,0
290.4,0,0
290.5,0,0
290.6,0,0
290.7,0,0
290.8,0,0
290.9,0,0
291.0,0,0
291.1,0,0
291.2,0,0
291.3,0,0
291.4,0,0
291.5,0,0
291.6,0,0
291.7,0,0
291.8,0,0
291.9,0,0
292.0,0,0
292.1,0,0
292.2,0,0
292.3,0,0
292.4,0,0
292.5,0,0
292.6,0,0
292.7,0,0
292.8,0,0
292.9,0,0
293.0,0,0
293.1,0,0
293.2,0,0
293.3,0,0
293.4,0,0
293.5,0,0
293.6,0,0
293.7,0,0
293.8,0,0
293.9,0,0
294.0,0,0
294.1,0,0
294.2,0,0
294.3,0,0
294.4,0,0
294.5,0,0
294.6,0,0
294.7,0,0
294.8,0,0
294.9,0,0
295.0,0,0
295.1,0,0
295.2,0,0
295.3,0,0
295.4,0,0
295.5,0,0
295.6,0,0
295.7,0,0
295.8,0,0
295.9,0,0
296.0,0,0
296.1,0,0
296.2,0,0
296.3,0,0
296.4,0,0
296.5,0,0
296.6,0,0
296.7,0,0
296.8,0,0
296.9,0,0
297.0,0,0
297.1,0,0
297.2,0,0
297.3,0,0
297.4,0,0
297.5,0,0
297.6,0,0
297.7,0,0
297.8,0,0
297.9,0,0
298.0,0,0
298.1,0,0
298.2,0,0
298.3,0,0
298.4,0,0
298.5,0,0
298.6,0,0
298.7,0,0
298.8,0,0
298.9,0,0
299.0,0,0
299.1,0,0
299.2,0,0
299.3,0,0
299.4,0,0
299.5,0,0
299.6,0,0
299.7,0,0
299.8,0,0
299.9,0,0
300.0,0,0
300.1,0,0
300.2,0,0
300.3,0,0
300.4,0,0
300.5,0,0
300.6,0,0
300.7,0,0
300.8,0,0
300.9,0,0
301.0,0,0
301.1,0,0
301.2,0,0
301.3,0,0
301.4,0,0
301.5,0,0
301.6,0,0
301.7,0,0
301.8,0,0
301.9,0,0
302.0,0,0
302.1,0,0
302.2,0,0
302.3,0,0
302.4,0,0
302.5,0,0
302.6,0,0
302.7,0,0
302.8,0,0
302.9,0,0
303.0,0,0
303.1,0,0
303.2,0,0
303.3,0,0
303.4,0,0
303.5,0,0
303.6,0,0
303.7,0,0
303.8,0,0
303.9,0,0
304.0,0,0
304.1,0,0
304.2,0,0
304.3,0,0
304.4,0,0
304.5,0,0
304.6,0,0
304.7,0,0
304.8,0,0
304.9,0,0
305.0,0,0
305.1,0,0
305.2,0,0
305.3,0,0
305.4,0,0
305.5,0,0
305.6,0,0
305.7,0,0
305.8,0,0
305.9,0,0
306.0,0,0
306.1,0,0
306.2,0,0
306.3,0,0
306.4,0,0
306.5,0,0
306.6,0,0
306.7,0,0
306.8,0,0
306.9,0,0
307.0,0,0
307.1,0,0
307.2,0,0
307.3,0,0
307.4,0,0
307.5,0,0
307.6,0,0
307.7,0,0
307.8,0,0
307.9,0,0
308.0,0,0
308.1,0,0
308.2,0,0
308.3,0,0
308.4,0,0
308.5,0,0
308.6,0,0
308.7,0,0
308.8,0,0
308.9,0,0
309.0,0,0
309.1,0,0
309.2,0,0
309.3,0,0
309.4,0,0
309.5,0,0
309.6,0,0
309.7,0,0
309.8,0,0
309.9,0,0
310.0,0,0
310.1,0,0
310.2,0,0
310.3,0,0
310.4,0,0
310.5,0,0
310.6,0,0
310.7,0,0
310.8,0,0
310.9,0,0
311.0,0,0
311.1,0,0
311.2,0,0
311.3,0,0
311.4,0,0
311.5,0,0
311.6,0,0
311.7,0,0
311.8,0,0
311.9,0,0
312.0,0,0
312.1,0,0
312.2,0,0
312.3,0,0
312.4,0,0
312.5,0,0
312.6,0,0
312.7,0,0
312.8,0,0
312.9,0,0
313.0,0,0
313.1,0,0
313.2,0,0
313.3,0,0
313.4,0,0
313.5,0,0
313.6,0,0
313.7,0,0
313.8,0,0
313.9,0,0
314.0,0,0
314.1,0,0
314.2,0,0
314.3,0,0
314.4,0,0
314.5,0,0
314.6,0,0
314.7,0,0
314.8,0,0
314.9,0,0
315.0,0,0
315.1,0,0
315.2,0,0
315.3,0,0
315.4,0,0
315.5,0,0
315.6,0,0
315.7,0,0
315.8,0,0
315.9,0,0
316.0,0,0
316.1,0,0
316.2,0,0
316.3,0,0
316.4,0,0
316.5,0,0
316.6,0,0
316.7,0,0
316.8,0,0
316.9,0,0
317.0,0,0
317.1,0,0
317.2,0,0
317.3,0,0
317.4,0,0
317.5,0,0
317.6,0,0
317.7,0,0
317.8,0,0
317.9,0,0
318.0,0,0
318.1,0,0
318.2,0,0
318.3,0,0
318.4,0,0
318.5,0,0
318.6,0,0
318.7,0,0
318.8,0,0
318.9,0,0
319.0,0,0
319.1,0,0
319.2,0,0
319.3,0,0
319.4,0,0
319.5,0,0
319.6,0,0
319.7,0,0
319.8,0,0
319.9,0,0
320.0,0,0
320.1,0,0
320.2,0,0
320.3,0,0
320.4,0,0
320.5,0,0
320.6,0,0
320.7,0,0
320.8,0,0
320.9,0,0
321.0,0,0
321.1,0,0
321.2,0,0
321.3,0,0
321.4,0,0
321.5,0,0
321.6,0,0
321.7,0,0
321.8,0,0
321.9,0,0
322.0,0,0
322.1,0,0
322.2,0,0
322.3,0,0
322.4,0,0
322.5,0,0
322.6,0,0
322.7,0,0
322.8,0,0
322.9,0,0
323.0,0,0
323.1,0,0
323.2,0,0
323.3,0,0
323.4,0,0
323.5,0,0
323.6,0,0
323.7,0,0
323.8,0,0
323.9,0,0
324.0,0,0
324.1,0,0
324.2,0,0
324.3,0,0
324.4,0,0
324.5,0,0
324.6,0,0
324.7,0,0
324.8,0,0
324.9,0,0
325.0,0,0
325.1,0,0
325.2,0,0
325.3,0,0
325.4,0,0
325.5,0,0
325.6,0,0
325.7,0,0
325.8,0,0
325.9,0,0
326.0,0,0
326.1,0,0
326.2,0,0
326.3,0,0
326.4,0,0
326.5,0,0
326.6,0,0
326.7,0,0
326.8,0,0
326.9,0,0
327.0,0,0
327.1,0,0
327.2,0,0
327.3,0,0
327.4,0,0
327.5,0,0
327.6,0,0
327.7,0,0
327.8,0,0
327.9,0,0
328.0,0,0
328.1,0,0
328.2,0,0
328.3,0,0
328.4,0,0
328.5,0,0
328.6,0,0
328.7,0,0
328.8,0,0
328.9,0,0
329.0,0,0
329.1,0,0
329.2,0,0
329.3,0,0
329.4,0,0
329.5,0,0
329.6,0,0
329.7,0,0
329.8,0,0
329.9,0,0
330.0,0,0
330.1,0,0
330.2,0,0
330.3,0,0
330.4,0,0
330.5,0,0
330.6,0,0
330.7,0,0
330.8,0,0
330.9,0,0
331.0,0,0
331.1,0,0
331.2,0,0
331.3,0,0
331.4,0,0
331.5,0,0
331.6,0,0
331.7,0,0
331.8,0,0
331.9,0,0
332.0,0,0
332.1,0,0
332.2,0,0
332.3,0,0
332.4,0,0
332.5,0,0
332.6,0,0
332.7,0,0
332.8,0,0
332.9,0,0
333.0,0,0
333.1,0,0
333.2,0,0
333.3,0,0
333.4,0,0
333.5,0,0
333.6,0,0
333.7,0,0
333.8,0,0
333.9,0,0
334.0,0,0
334.1,0,0
334.2,0,0
334.3,0,0
334.4,0,0
334.5,0,0
334.6,0,0
334.7,0,0
334.8,0,0
334.9,0,0
335.0,0,0
335.1,0,0
335.2,0,0
335.3,0,0
335.4,0,0
335.5,0,0
335.6,0,0
335.7,0,0
335.8,0,0
335.9,0,0
336.0,0,0
336.1,0,0
336.2,0,0
336.3,0,0
336.4,0,0
336.5,0,0
336.6,0,0
336.7,0,0
336.8,0,0
336.9,0,0
337.0,0,0
337.1,0,0
337.2,0,0
337.3,0,0
337.4,0,0
337.5,0,0
337.6,0,0
337.7,0,0
337.8,0,0
337.9,0,0
338.0,0,0
338.1,0,0
338.2,0,0
338.3,0,0
338.4,0,0
338.5,0,0
338.6,0,0
338.7,0,0
338.8,0,0
338.9,0,0
339.0,0,0
339.1,0,0
339.2,0,0
339.3,0,0
339.4,0,0
339.5,0,0
339.6,0,0
339.7,0,0
339.8,0,0
339.9,0,0
340.0,0,0
340.1,0,0
340.2,0,0
340.3,0,0
340.4,0,0
340.5,0,0
340.6,0,0
340.7,0,0
340.8,0,0
340.9,0,0
341.0,0,0
341.1,0,0
341.2,0,0
341.3,0,0
341.4,0,0
341.5,0,0
341.6,0,0
341.7,0,0
341.8,0,0
341.9,0,0
342.0,0,0
342.1,0,0
342.2,0,0
342.3,0,0
342.4,0,0
342.5,0,0
342.6,0,0
342.7,0,0
342.8,0,0
342.9,0,0
343.0,0,0
343.1,0,0
343.2,0,0
343.3,0,0
343.4,0,0
343.5,0,0
343.6,0,0
343.7,0,0
343.8,0,0
343.9,0,0
344.0,0,0
344.1,0,0
344.2,0,0
344.3,0,0
344.4,0,0
344.5,0,0
344.6,0,0
344.7,0,0
344.8,0,0
344.9,0,0
345.0,0,0
345.1,0,0
345.2,0,0
345.3,0,0
345.4,0,0
345.5,0,0
345.6,0,0
345.7,0,0
345.8,0,0
345.9,0,0
346.0,0,0
346.1,0,0
346.2,0,0
346.3,0,0
346.4,0,0
346.5,0,0
346.6,0,0
346.7,0,0
346.8,0,0
346.9,0,0
347.0,0,0
347.1,0,0
347.2,0,0
347.3,0,0
347.4,0,0
347.5,0,0
347.6,0,0
347.7,0,0
347.8,0,0
347.9,0,0
348.0,0,0
348.1,0,0
348.2,0,0
348.3,0,0
348.4,0,0
348.5,0,0
348.6,0,0
348.7,0,0
348.8,0,0
348.9,0,0
349.0,0,0
349.1,0,0
349.2,0,0
349.3,0,0
349.4,0,0
349.5,0,0
349.6,0,0
349.7,0,0
349.8,0,0
349.9,0,0
350.0,0.00991,0
350.1,0.00988,0
350.2,0.00985,0
350.3,0.00982,0
350.4,0.00979,0
350.5,0.00977,0
350.6,0.00975,0
350.7,0.00973,0
350.8,0.00971,0
350.9,0.00969,0
351.0,0.00967,0
351.1,0.00962,0
351.2,0.00957,0
351.3,0.00951,0
351.4,0.00945,0
351.5,0.009405,0
351.6,0.00936,0
351.7,0.009335,0
351.8,0.00931,0
351.9,0.00928,0
352.0,0.00925,0
352.1,0.0092,0
352.2,0.00915,0
352.3,0.009105,0
352.4,0.00906,0
352.5,0.009015,0
352.6,0.00897,0
352.7,0.008945,0
352.8,0.00892,0
352.9,0.008895,0
353.0,0.00887,0
353.1,0.00883,0
353.2,0.00879,0
353.3,0.00875,0
353.4,0.00871,0
353.5,0.00868,0
353.6,0.00865,0
353.7,0.00862,0
353.8,0.00859,0
353.9,0.00855,0
354.0,0.00851,0
354.1,0.00845,0
354.2,0.00839,0
354.3,0.00833,0
354.4,0.00827,0
354.5,0.00822,0
354.6,0.00817,0
354.7,0.008145,0
354.8,0.00812,0
354.9,0.008095,0
355.0,0.00807,0
355.1,0.008005,0
355.2,0.00794,0
355.3,0.00787,0
355.4,0.0078,0
355.5,0.007765,0
355.6,0.00773,0
355.7,0.0077,0
355.8,0.00767,0
355.9,0.00764,0
356.0,0.00761,0
356.1,0.00758,0
356.2,0.00755,0
356.3,0.007525,0
356.4,0.0075,0
356.5,0.007485,0
356.6,0.00747,0
356.7,0.00746,0
356.8,0.00745,0
356.9,0.007435,0
357.0,0.00742,0
357.1,0.00739,0
357.2,0.00736,0
357.3,0.00733,0
357.4,0.0073,0
357.5,0.007275,0
357.6,0.00725,0
357.7,0.00724,0
357.8,0.00723,0
357.9,0.007215,0
358.0,0.0072,0
358.1,0.007165,0
358.2,0.00713,0
358.3,0.00709,0
358.4,0.00705,0
358.5,0.00702,0
358.6,0.00699,0
358.7,0.006965,0
358.8,0.00694,0
358.9,0.006915,0
359.0,0.00689,0
359.1,0.006875,0
359.2,0.00686,0
359.3,0.00685,0
359.4,0.00684,0
359.5,0.00683,0
359.6,0.00682,0
359.7,0.006815,0
359.8,0.00681,0
359.9,0.00681,0
360.0,0.00681,0
360.1,0.00679,0
360.2,0.00677,0
360.3,0.00675,0
360.4,0.00673,0
360.5,0.006715,0
360.6,0.0067,0
360.7,0.00669,0
360.8,0.00668,0
360.9,0.006675,0
361.0,0.00667,0
361.1,0.006655,0
361.2,0.00664,0
361.3,0.00662,0
361.4,0.0066,0
361.5,0.006585,0
361.6,0.00657,0
361.7,0.006555,0
361.8,0.00654,0
361.9,0.006525,0
362.0,0.00651,0
362.1,0.00648,0
362.2,0.00645,0
362.3,0.00642,0
362.4,0.00639,0
362.5,0.00638,0
362.6,0.00637,0
362.7,0.00637,0
362.8,0.00637,0
362.9,0.00637,0
363.0,0.00637,0
363.1,0.00638,0
363.2,0.00639,0
363.3,0.0064,0
363.4,0.00641,0
363.5,0.00641,0
363.6,0.00641,0
363.7,0.006395,0
363.8,0.00638,0
363.9,0.00636,0
364.0,0.00634,0
364.1,0.00634,0
364.2,0.00634,0
364.3,0.00634,0
364.4,0.00634,0
364.5,0.006345,0
364.6,0.00635,0
364.7,0.006355,0
364.8,0.00636,0
364.9,0.006365,0
365.0,0.00637,0
365.1,0.00637,0
365.2,0.00637,0
365.3,0.00637,0
365.4,0.00637,0
365.5,0.00637,0
365.6,0.00637,0
365.7,0.006365,0
365.8,0.00636,0
365.9,0.00635,0
366.0,0.00634,0
366.1,0.006365,0
366.2,0.00639,0
366.3,0.00641,0
366.4,0.00643,0
366.5,0.006435,0
366.6,0.00644,0
366.7,0.00643,0
366.8,0.00642,0
