## Type: Beads
## Name: FluoSpheres dark red fluoresencet Microsphere - invitrogen.
Extinction coefficient:
Quantum Yield:
wavelength,absorption,emission
550,0.107279503,0
551,0.106664416,0
552,0.107202811,0
553,0.108861195,0
554,0.108657119,0
555,0.107535843,0
556,0.108503452,0
557,0.109719715,0
558,0.110837062,0
559,0.111774977,0
560,0.112990289,0
561,0.114109139,0
562,0.116342122,0
563,0.117494175,0
564,0.119875325,0
565,0.119881637,0
566,0.122957978,0
567,0.123235979,0
568,0.127219169,0
569,0.128615084,0
570,0.130826237,0
571,0.134105984,0
572,0.134847211,0
573,0.138651216,0
574,0.141188633,0
575,0.145618695,0
576,0.147193825,0
577,0.150992243,0
578,0.154228068,0
579,0.158161524,0
580,0.161196277,0
581,0.165746987,0
582,0.171034508,0
583,0.174876663,0
584,0.179041847,0
585,0.183001583,0
586,0.190164473,0
587,0.19539582,0
588,0.201393351,0
589,0.204925387,0
590,0.213679738,0
591,0.215561851,0
592,0.222491352,0
593,0.228617282,0
594,0.231803622,0
595,0.241347724,0
596,0.243812804,0
597,0.249503852,0
598,0.256248713,0
599,0.262953671,0
600,0.269973681,0
601,0.274733739,0
602,0.279500677,0
603,0.285472773,0
604,0.291862208,0
605,0.299432362,0
606,0.304934531,0
607,0.315888534,0
608,0.321473119,0
609,0.326762632,0
610,0.336297994,0
611,0.342115392,0
612,0.34493241,0
613,0.355595432,0
614,0.363543036,0
615,0.371657429,0
616,0.380251246,0
617,0.388764829,0
618,0.399721315,0
619,0.411602832,0
620,0.417507423,0
621,0.428591331,0
622,0.442649861,0
623,0.457461657,0
624,0.468696983,0
625,0.479399167,0
626,0.497066495,0
627,0.516162054,0
628,0.532634084,0
629,0.55171825,0
630,0.568126821,0
631,0.58900204,0
632,0.610153692,0
633,0.622796192,0
634,0.642973968,0
635,0.660138225,0
636,0.675320424,0
637,0.695559601,0
638,0.705814739,0
639,0.729279885,0
640,0.748532766,0.075760527
641,0.768948706,0.070547684
642,0.793017782,0.07188096
643,0.817150519,0.075559848
644,0.829561441,0.079298799
645,0.854051154,0.08406606
646,0.872890786,0.090193276
647,0.896411719,0.098719203
648,0.913425874,0.106907096
649,0.934209815,0.115769982
650,0.95309628,0.126815762
651,0.967893126,0.140135909
652,0.981234194,0.153410023
653,0.992080364,0.170477775
654,0.990008317,0.186358094
655,0.995348104,0.207716361
656,1,0.224414304
657,0.997575611,0.248083387
658,0.997501568,0.273092234
659,0.988178244,0.294951109
660,0.975351999,0.321925109
661,0.970802047,0.349831767
662,0.952318283,0.380250061
663,0.933804648,0.410546827
664,0.912930071,0.448739813
665,0.890611871,0.479467971
666,0.874304042,0.51957894
667,0.843729489,0.555088972
668,0.824011679,0.601050262
669,0.792445171,0.634639608
670,0.767121567,0.679485229
671,0.737451403,0.716115367
672,0.700703906,0.748329891
673,0.665925166,0.78706202
674,0.634544148,0.815751856
675,0.596992434,0.845525786
676,0.574493907,0.875781279
677,0.536496799,0.891265926
678,0.507962371,0.922689636
679,0.471835815,0.947432743
680,0.438438121,0.968267182
681,0.412487717,0.978660043
682,0.386232019,0.988282753
683,0.364686068,1
684,0.339542021,0.993302745
685,0.318430138,0.989631148
686,0.297859679,0.98339577
687,0.276941375,0.962912917
688,0.260646338,0.94792644
689,0.246006489,0.934193657
690,0.23159246,0.896617882
691,0.219073292,0.852774861
692,0.211000835,0.832875367
693,0.198382568,0.795221093
694,0.189196066,0.760176565
695,0.183184645,0.730415135
696,0.181067952,0.695881177
697,0.179777196,0.663457348
698,0.177829873,0.635216751
699,0.177871878,0.60523328
700,0.178022382,0.580263809
701,0,0.556112963
702,0,0.533104418
703,0,0.517983572
704,0,0.501539561
705,0,0.482134365
706,0,0.469800116
707,0,0.462954312
708,0,0.453034472
709,0,0.442127019
710,0,0.432680437
711,0,0.418507963
712,0,0.408993876
713,0,0.390219366
714,0,0.381904805
715,0,0.365034755
716,0,0.350466474
717,0,0.339390942
718,0,0.328736136
719,0,0.318308205
720,0,0.305876294
721,0,0.301349682
722,0,0.291779182
723,0,0.285632737
724,0,0.279759293
725,0,0.277518661
726,0,0.270898952
727,0,0.261097923
728,0,0.259667665
729,0,0.256359988
730,0,0.251237884
731,0,0.244968302
732,0,0.243472593
733,0,0.236083917
734,0,0.231808034
735,0,0.231981858
736,0,0.228424228
737,0,0.224614077
738,0,0.220768449
739,0,0.216497909
740,0,0.213634782
741,0,0.210304747
742,0,0.207947069
743,0,0.202566875
744,0,0.202283907
745,0,0.202986354
746,0,0.194306201
747,0,0.194087461
748,0,0.193853838
749,0,0.188435603
750,0,0.189175724
751,0,0.183456836
752,0,0.187194713
753,0,0.180325758
754,0,0.181129162
755,0,0.180448099
756,0,0.174970661
757,0,0.175209512
758,0,0.173977222
759,0,0.167513601
760,0,0.169849957
761,0,0.16731687
762,0,0.164058824
763,0,0.166011466
764,0,0.163625718
765,0,0.1591953
766,0,0.1566808
767,0,0.15481627
768,0,0.154868992
769,0,0.150823189
770,0,0.145289086
771,0,0.146865546
772,0,0.142428748
773,0,0.141064871
774,0,0.137013179
775,0,0.132261684
776,0,0.133180186
777,0,0.131612395
778,0,0.131064119
779,0,0.12941663
780,0,0.123977681
781,0,0.12058227
782,0,0.121993296
783,0,0.118482591
784,0,0.117645928
785,0,0.114165511
786,0,0.112204362
787,0,0.113130431
788,0,0.115663419
789,0,0.110090605
790,0,0.108456516
791,0,0.108904441
792,0,0.10703175
793,0,0.106816362
794,0,0.103575148
795,0,0.102203714
796,0,0.101144918
797,0,0.100938309
798,0,0.099894322
799,0,0.097347297
800,0,0.096371669
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
